ACGTG_1	0.005822784810126581	0.007088607594936708	0.007088607594936708	0.0074683544303797466	0.007721518987341771	0.007215189873417721	0.007341772151898735	0.007974683544303798	0.006962025316455696	0.00810126582278481	0.006329113924050633	0.005443037974683545	0.006455696202531645	0.008734177215189874	0.006582278481012658	0.00569620253164557	0.006708860759493672	0.00620253164556962	0.006075949367088608	0.005316455696202532	0.007341772151898735	0.006835443037974683	0.004810126582278481	0.006329113924050633	0.005949367088607595	0.008227848101265823	0.007594936708860759	0.006708860759493672	0.006582278481012658	0.006708860759493672	0.007848101265822785	0.0074683544303797466	0.005316455696202532	0.006582278481012658	0.007594936708860759	0.009367088607594937	0.007594936708860759	0.009367088607594937	0.009620253164556962	0.009873417721518988	0.013164556962025316	0.012025316455696202	0.014177215189873416	0.01708860759493671	0.020253164556962026	0.02177215189873418	0.024177215189873418	0.022278481012658228	0.015949367088607596	0.01708860759493671	0.014556962025316455	0.014430379746835443	0.012531645569620253	0.011518987341772154	0.011139240506329114	0.010759493670886076	0.00949367088607595	0.0074683544303797466	0.007721518987341771	0.007594936708860759	0.007088607594936708	0.007215189873417721	0.007215189873417721	0.005949367088607595	0.005822784810126581	0.005822784810126581	0.007974683544303798	0.004430379746835443	0.006329113924050633	0.005189873417721518	0.00810126582278481	0.004936708860759494	0.005063291139240506	0.006455696202531645	0.004050632911392405
ACGTG_0	0.004222972972972973	0.004272655007949126	0.004073926868044515	0.005216613672496026	0.004222972972972973	0.0043720190779014305	0.0036267885532591413	0.004024244833068362	0.0047197933227345	0.0041732909379968205	0.0051669316375198724	0.0037758346581875995	0.004222972972972973	0.0045707472178060414	0.0047694753577106515	0.0035771065182829895	0.0041732909379968205	0.00397456279809221	0.004123608903020668	0.0043720190779014305	0.003825516693163752	0.004521065182829889	0.004024244833068362	0.004123608903020668	0.004471383147853736	0.00397456279809221	0.004073926868044515	0.004073926868044515	0.0041732909379968205	0.004471383147853736	0.004024244833068362	0.0047197933227345	0.0043720190779014305	0.003726152623211447	0.0036267885532591413	0.004073926868044515	0.0041732909379968205	0.005514705882352941	0.004521065182829889	0.006408982511923688	0.003676470588235294	0.0047197933227345	0.006210254372019078	0.006657392686804452	0.008296899841017488	0.00889308426073132	0.009141494435612083	0.008744038155802861	0.007700715421303656	0.007303259141494435	0.005763116057233704	0.005266295707472177	0.004521065182829889	0.004819157392686804	0.004024244833068362	0.004322337042925278	0.0037758346581875995	0.003428060413354531	0.0032293322734499204	0.003328696343402226	0.003328696343402226	0.0028318759936406994	0.003477742448330683	0.0031796502384737677	0.002533783783783784	0.0031299682034976154	0.004521065182829889	0.0024344197138314785	0.003279014308426073	0.0030802861685214626	0.0031796502384737677	0.003428060413354531	0.0035274244833068363	0.002881558028616852	0.0022853736089030207
ACACGT_1	0.002582278481012658	0.003037974683544304	0.00440506329113924	0.002430379746835443	0.004556962025316456	0.002278481012658228	0.003189873417721519	0.0047088607594936716	0.003037974683544304	0.004556962025316456	0.0021265822784810127	0.002430379746835443	0.0027341772151898737	0.0028860759493670885	0.0028860759493670885	0.003493670886075949	0.002278481012658228	0.002430379746835443	0.003037974683544304	0.00379746835443038	0.00379746835443038	0.00410126582278481	0.0027341772151898737	0.002278481012658228	0.003037974683544304	0.0036455696202531648	0.00379746835443038	0.0036455696202531648	0.0047088607594936716	0.003037974683544304	0.003037974683544304	0.003949367088607595	0.002278481012658228	0.003493670886075949	0.003037974683544304	0.003949367088607595	0.00410126582278481	0.003189873417721519	0.004556962025316456	0.006379746835443038	0.006379746835443038	0.006987341772151898	0.006987341772151898	0.009721518987341773	0.01260759493670886	0.01169620253164557	0.012	0.013518987341772152	0.010177215189873419	0.008658227848101266	0.00881012658227848	0.009113924050632912	0.005924050632911392	0.005012658227848101	0.005772151898734177	0.005468354430379747	0.00410126582278481	0.003189873417721519	0.003037974683544304	0.004556962025316456	0.002582278481012658	0.00379746835443038	0.00440506329113924	0.002278481012658228	0.0027341772151898737	0.0013670886075949368	0.003037974683544304	0.001670886075949367	0.0019746835443037974	0.0013670886075949368	0.002582278481012658	0.001518987341772152	0.0019746835443037974	0.001670886075949367	0.001518987341772152
ACACGT_0	0.001609697933227345	0.001609697933227345	0.0018481717011128774	0.0019077901430842607	0.001311605723370429	0.0013712241653418126	0.0013712241653418126	0.0018481717011128774	0.0014904610492845786	0.001550079491255962	0.0014308426073131953	0.0010731319554848967	0.0021462639109697933	0.0021462639109697933	0.0021462639109697933	0.001550079491255962	0.001550079491255962	0.0014308426073131953	0.0011327503974562798	0.0013712241653418126	0.0017885532591414947	0.0021462639109697933	0.0016693163751987279	0.0013712241653418126	0.0014904610492845786	0.0018481717011128774	0.0023251192368839426	0.001609697933227345	0.001967408585055644	0.002027027027027027	0.0010731319554848967	0.0017885532591414947	0.0017289348171701114	0.0011327503974562798	0.0016693163751987279	0.0017885532591414947	0.0014308426073131953	0.0022058823529411764	0.0014904610492845786	0.0029213036565977745	0.001550079491255962	0.0017289348171701114	0.0026828298887122412	0.002623211446740858	0.00321939586645469	0.0038155802861685214	0.0038155802861685214	0.003875198728139904	0.00321939586645469	0.002563593004769476	0.0026828298887122412	0.0021462639109697933	0.001609697933227345	0.002503974562798092	0.0010731319554848967	0.0016693163751987279	0.0014308426073131953	0.0008942766295707474	0.0010135135135135136	0.000775039745627981	0.000775039745627981	0.000775039745627981	0.0011923688394276629	0.0010135135135135136	0.000775039745627981	0.000775039745627981	0.001609697933227345	0.0009538950715421304	0.0010135135135135136	0.0008942766295707474	0.0009538950715421304	0.0010135135135135136	0.001251987281399046	0.000775039745627981	0.0007154213036565976
ACACG_1	0.004936708860759494	0.004556962025316456	0.005822784810126581	0.005316455696202532	0.004936708860759494	0.005316455696202532	0.005569620253164557	0.006962025316455696	0.004050632911392405	0.006708860759493672	0.005189873417721518	0.0046835443037974685	0.004810126582278481	0.004936708860759494	0.005063291139240506	0.00620253164556962	0.005316455696202532	0.005316455696202532	0.005189873417721518	0.005189873417721518	0.005569620253164557	0.0074683544303797466	0.003924050632911393	0.004810126582278481	0.006455696202531645	0.006708860759493672	0.005443037974683545	0.006329113924050633	0.006455696202531645	0.005063291139240506	0.005569620253164557	0.00620253164556962	0.004810126582278481	0.006455696202531645	0.004430379746835443	0.006455696202531645	0.006075949367088608	0.005822784810126581	0.006835443037974683	0.007215189873417721	0.008607594936708861	0.010759493670886076	0.011139240506329114	0.01088607594936709	0.01607594936708861	0.01291139240506329	0.014556962025316455	0.016835443037974684	0.01278481012658228	0.01278481012658228	0.012278481012658226	0.01291139240506329	0.009620253164556962	0.008354430379746836	0.00810126582278481	0.009240506329113924	0.008860759493670886	0.006582278481012658	0.007341772151898735	0.006708860759493672	0.005822784810126581	0.007088607594936708	0.008860759493670886	0.006455696202531645	0.006835443037974683	0.004050632911392405	0.006455696202531645	0.005063291139240506	0.004050632911392405	0.004810126582278481	0.005822784810126581	0.00569620253164557	0.007215189873417721	0.005063291139240506	0.005063291139240506
ACACG_0	0.004073926868044515	0.004421701112877583	0.0043720190779014305	0.0043720190779014305	0.003676470588235294	0.003924880763116057	0.004471383147853736	0.005067567567567568	0.004222972972972973	0.003875198728139905	0.0036267885532591413	0.003477742448330683	0.0051669316375198724	0.0043720190779014305	0.0047694753577106515	0.0047694753577106515	0.004968203497615262	0.0035771065182829895	0.004222972972972973	0.003875198728139905	0.00397456279809221	0.0047694753577106515	0.004073926868044515	0.00397456279809221	0.004073926868044515	0.004024244833068362	0.0041732909379968205	0.003428060413354531	0.003676470588235294	0.004620429252782194	0.0035771065182829895	0.004521065182829889	0.004322337042925278	0.004222972972972973	0.004272655007949126	0.004819157392686804	0.003726152623211447	0.0051669316375198724	0.003676470588235294	0.005514705882352941	0.004322337042925278	0.004272655007949126	0.004819157392686804	0.004868839427662957	0.0059121621621621625	0.006657392686804452	0.006110890302066772	0.005614069952305246	0.006458664546899841	0.005266295707472177	0.006359300476947535	0.005514705882352941	0.004819157392686804	0.005961844197138315	0.0047694753577106515	0.004670111287758347	0.004620429252782194	0.004222972972972973	0.004073926868044515	0.0043720190779014305	0.004521065182829889	0.003875198728139905	0.004421701112877583	0.004322337042925278	0.0036267885532591413	0.004322337042925278	0.005117249602543721	0.004123608903020668	0.004421701112877583	0.0047197933227345	0.004024244833068362	0.004521065182829889	0.003726152623211447	0.0035771065182829895	0.0027821939586645467
TAATA_1	0.02772151898734177	0.028860759493670885	0.026582278481012658	0.026329113924050632	0.028481012658227847	0.026329113924050632	0.028860759493670885	0.02835443037974683	0.03189873417721519	0.03	0.02860759493670886	0.030759493670886075	0.031139240506329113	0.03240506329113924	0.033417721518987344	0.03430379746835443	0.030632911392405066	0.030886075949367084	0.034556962025316454	0.02670886075949367	0.03139240506329114	0.03215189873417722	0.03012658227848101	0.0320253164556962	0.029240506329113923	0.03	0.03316455696202532	0.03430379746835443	0.03329113924050633	0.03316455696202532	0.03	0.034556962025316454	0.03278481012658228	0.035063291139240504	0.0379746835443038	0.03746835443037975	0.03759493670886076	0.035569620253164555	0.03848101265822785	0.03721518987341772	0.03518987341772152	0.03746835443037975	0.033417721518987344	0.031772151898734176	0.03291139240506329	0.032278481012658226	0.034936708860759495	0.03481012658227848	0.034936708860759495	0.03240506329113924	0.026075949367088607	0.02835443037974683	0.02341772151898734	0.02341772151898734	0.01810126582278481	0.017721518987341773	0.016962025316455697	0.01189873417721519	0.014050632911392406	0.01240506329113924	0.011645569620253163	0.012025316455696202	0.01189873417721519	0.01	0.01	0.010632911392405063	0.009240506329113924	0.008734177215189874	0.011139240506329114	0.01088607594936709	0.013037974683544304	0.011518987341772154	0.012531645569620253	0.01291139240506329	0.01088607594936709
TAATA_0	0.023598966613672497	0.020916136724960253	0.022704689984101748	0.020319952305246424	0.022406597774244832	0.022655007949125595	0.02121422893481717	0.020767090620031795	0.020618044515103337	0.02384737678855326	0.02161168521462639	0.0227543720190779	0.023201510333863275	0.02186009538950716	0.02290341812400636	0.023300874403815584	0.02364864864864865	0.024344197138314785	0.022009141494435613	0.022505961844197134	0.024195151033386327	0.02389705882352941	0.0246422893481717	0.026629570747217807	0.026430842607313196	0.026927662957074723	0.023748012718600955	0.02613275039745628	0.026281796502384738	0.024493243243243243	0.028517488076311607	0.026877980922098567	0.027325119236883938	0.03105127186009539	0.028318759936406993	0.029610492845786963	0.03129968203497615	0.03125	0.03199523052464229	0.03174682034976153	0.03353537360890302	0.029610492845786963	0.029461446740858505	0.03105127186009539	0.032641096979332276	0.034926470588235295	0.030802861685214625	0.0359697933227345	0.03428060413354531	0.027970985691573927	0.019226947535771064	0.018928855325914148	0.015401430842607313	0.01271860095389507	0.011774642289348172	0.009439586645469	0.00909181240063593	0.009191176470588236	0.00889308426073132	0.00889308426073132	0.007849761526232114	0.007054848966613673	0.006657392686804452	0.008048489666136725	0.0065083465818759935	0.007253577106518283	0.006657392686804452	0.008197535771065183	0.007253577106518283	0.008098171701112877	0.010234499205087441	0.00775039745627981	0.009638314785373608	0.009389904610492847	0.00700516693163752
ACGTGG_1	0.0018227848101265824	0.002582278481012658	0.0018227848101265824	0.0028860759493670885	0.002430379746835443	0.0019746835443037974	0.002582278481012658	0.001518987341772152	0.0019746835443037974	0.0021265822784810127	0.002430379746835443	0.001518987341772152	0.0012151898734177216	0.0028860759493670885	0.0027341772151898737	0.0013670886075949368	0.003341772151898734	0.002278481012658228	0.0018227848101265824	0.0012151898734177216	0.0021265822784810127	0.0021265822784810127	0.0013670886075949368	0.0021265822784810127	0.0019746835443037974	0.0028860759493670885	0.002430379746835443	0.0021265822784810127	0.001670886075949367	0.0027341772151898737	0.0018227848101265824	0.001670886075949367	0.001518987341772152	0.0021265822784810127	0.003037974683544304	0.00410126582278481	0.0027341772151898737	0.003493670886075949	0.003341772151898734	0.003037974683544304	0.004556962025316456	0.003949367088607595	0.005772151898734177	0.006531645569620254	0.006379746835443038	0.008962025316455695	0.010481012658227849	0.00820253164556962	0.005620253164556962	0.008050632911392405	0.004556962025316456	0.005468354430379747	0.003949367088607595	0.003949367088607595	0.005164556962025316	0.00440506329113924	0.00379746835443038	0.0036455696202531648	0.003493670886075949	0.002430379746835443	0.003037974683544304	0.002582278481012658	0.002430379746835443	0.002278481012658228	0.0021265822784810127	0.0019746835443037974	0.002278481012658228	0.0018227848101265824	0.002430379746835443	0.0018227848101265824	0.002430379746835443	0.002430379746835443	0.0019746835443037974	0.0028860759493670885	0.0012151898734177216
ACGTGG_0	0.0011327503974562798	0.0011923688394276629	0.0009538950715421304	0.0016693163751987279	0.0013712241653418126	0.0016693163751987279	0.0011923688394276629	0.0011923688394276629	0.0017289348171701114	0.001251987281399046	0.002027027027027027	0.000775039745627981	0.0010135135135135136	0.0011923688394276629	0.0011327503974562798	0.0010731319554848967	0.0014904610492845786	0.0014904610492845786	0.0014308426073131953	0.001311605723370429	0.0011327503974562798	0.001251987281399046	0.0009538950715421304	0.0011327503974562798	0.0013712241653418126	0.0011327503974562798	0.0006558028616852145	0.0009538950715421304	0.0010135135135135136	0.0011327503974562798	0.0013712241653418126	0.001311605723370429	0.0011327503974562798	0.0010135135135135136	0.0009538950715421304	0.001251987281399046	0.0009538950715421304	0.0017885532591414947	0.0014904610492845786	0.0013712241653418126	0.0013712241653418126	0.0014308426073131953	0.002027027027027027	0.0020866454689984102	0.002503974562798092	0.003457869634340223	0.003636724960254372	0.0020866454689984102	0.0028616852146263905	0.0029213036565977745	0.0016693163751987279	0.0021462639109697933	0.0017289348171701114	0.001550079491255962	0.001550079491255962	0.001609697933227345	0.0013712241653418126	0.0010731319554848967	0.0010731319554848967	0.001251987281399046	0.0010731319554848967	0.0010135135135135136	0.0014308426073131953	0.0007154213036565976	0.0010731319554848967	0.0008346581875993639	0.001311605723370429	0.00041732909379968197	0.0007154213036565976	0.0008942766295707474	0.0011923688394276629	0.0011923688394276629	0.000775039745627981	0.0007154213036565976	0.0005365659777424483
